4636622.507,-656861.481
4679667.108,-628939.627
4722543.567,-600760.259
4765250.345,-572324.390
4807785.907,-543633.041
4850148.725,-514687.243
4892337.276,-485488.036
4934350.046,-456036.469
4976185.523,-426333.600
-3064376.318,-1394452.853
-3016772.138,-1412678.664
-2969059.564,-1430618.802
-2921240.312,-1448272.621
-2873316.100,-1465639.487
-2825288.649,-1482718.777
-2777159.685,-1499509.876
-2728930.937,-1516012.182
-2680604.139,-1532225.100
-2632181.026,-1548148.050
-2583663.339,-1563780.459
-2535052.820,-1579121.764
-2486351.216,-1594171.415
-2437560.278,-1608928.871
-2388681.758,-1623393.603
-2339717.412,-1637565.089
-2290669.000,-1651442.821
-2241538.284,-1665026.301
-2192327.029,-1678315.039
-2143037.003,-1691308.560
-2093669.978,-1704006.395
-2044227.727,-1716408.090
-1994712.027,-1728513.197
-1945124.657,-1740321.282
-1895467.398,-1751831.922
-1845742.035,-1763044.701
-1795950.354,-1773959.218
-1746094.144,-1784575.081
-1696175.197,-1794891.907
-1646195.306,-1804909.327
-1596156.267,-1814626.979
-1546059.878,-1824044.516
-1495907.939,-1833161.598
-1445702.252,-1841977.899
-1395444.620,-1850493.101
-1345136.850,-1858706.898
-1294780.749,-1866618.996
-1244378.127,-1874229.110
-1193930.794,-1881536.966
-1143440.562,-1888542.302
-1092909.247,-1895244.867
-1042338.664,-1901644.419
-991730.629,-1907740.728
-941086.961,-1913533.576
-890409.480,-1919022.755
-839700.006,-1924208.066
-788960.362,-1929089.325
-738192.370,-1933666.355
-687397.855,-1937938.991
-636578.642,-1941907.082
-585736.556,-1945570.483
-534873.425,-1948929.063
-483991.075,-1951982.702
-433091.336,-1954731.290
-382176.036,-1957174.728
-331247.004,-1959312.929
-280306.070,-1961145.814
-229355.065,-1962673.320
-178395.820,-1963895.390
-127430.164,-1964811.981
-76459.930,-1965423.060
-25486.949,-1965728.605
 25486.949,-1965728.605
 76459.930,-1965423.060
127430.164,-1964811.981
178395.820,-1963895.390
229355.065,-1962673.320
280306.070,-1961145.814
331247.004,-1959312.929
382176.036,-1957174.728
433091.336,-1954731.290
483991.075,-1951982.702
534873.425,-1948929.063
585736.556,-1945570.483
636578.642,-1941907.082
687397.855,-1937938.991
738192.370,-1933666.355
788960.362,-1929089.325
839700.006,-1924208.066
890409.480,-1919022.755
941086.961,-1913533.576
991730.629,-1907740.728
1042338.664,-1901644.419
1092909.247,-1895244.867
1143440.562,-1888542.302
1193930.794,-1881536.966
1244378.127,-1874229.110
1294780.749,-1866618.996
1345136.850,-1858706.898
1395444.620,-1850493.101
1445702.252,-1841977.899
1495907.939,-1833161.598
1546059.878,-1824044.516
1596156.267,-1814626.979
1646195.306,-1804909.327
1696175.197,-1794891.907
1746094.144,-1784575.081
1795950.354,-1773959.218
1845742.035,-1763044.701
1895467.398,-1751831.922
1945124.657,-1740321.282
1994712.027,-1728513.197
2044227.727,-1716408.090
2093669.978,-1704006.395
2143037.003,-1691308.560
2192327.029,-1678315.039
2241538.284,-1665026.301
2290669.000,-1651442.821
2339717.412,-1637565.089
2388681.758,-1623393.603
2437560.278,-1608928.871
2486351.216,-1594171.415
2535052.820,-1579121.764
2583663.339,-1563780.459
2632181.026,-1548148.050
2680604.139,-1532225.100
2728930.937,-1516012.182
2777159.685,-1499509.876
2825288.649,-1482718.777
2873316.100,-1465639.487
2921240.312,-1448272.621
2969059.564,-1430618.802
3016772.138,-1412678.664
3064376.318,-1394452.853
3111870.395,-1375942.022
3159252.662,-1357146.838
3206521.416,-1338067.975
3253674.961,-1318706.119
3300711.600,-1299061.965
3347629.644,-1279136.220
3394427.407,-1258929.599
3441103.208,-1238442.829
3487655.370,-1217676.645
3534082.221,-1196631.793
3580382.091,-1175309.031
3626553.317,-1153709.123
3672594.242,-1131832.846
3718503.209,-1109680.986
3764278.570,-1087254.339
3809918.680,-1064553.711
3855421.900,-1041579.917
3900786.593,-1018333.782
3946011.131,-994816.143
3991093.888,-971027.844
4036033.245,-946969.739
4080827.587,-922642.694
4125475.304,-898047.581
4169974.792,-873185.286
4214324.453,-848056.701
4258522.692,-822662.728
4302567.922,-797004.282
4346458.560,-771082.282
4390193.030,-744897.662
4433769.759,-718451.361
4477187.183,-691744.330
4520443.741,-664777.528
4563537.878,-637551.925
4606468.048,-610068.498
4649232.706,-582328.235
4691830.317,-554332.133
4734259.350,-526081.197
4776518.280,-497576.443
4818605.589,-468818.895
4860519.766,-439809.586
4902259.303,-410549.559
4943822.702,-381039.864
-3044367.908,-1342658.111
-2997074.553,-1360764.919
-2949673.512,-1378587.919
-2902166.489,-1396126.470
-2854555.191,-1413379.942
-2806841.328,-1430347.715
-2759026.615,-1447029.179
-2711112.771,-1463423.735
-2663101.515,-1479530.794
-2614994.574,-1495349.777
-2566793.676,-1510880.116
-2518500.553,-1526121.252
-2470116.939,-1541072.639
-2421644.574,-1555733.739
-2373085.200,-1570104.024
-2324440.560,-1584182.980
-2275712.402,-1597970.099
-2226902.478,-1611464.888
-2178012.541,-1624666.859
-2129044.348,-1637575.541
-2079999.658,-1650190.467
-2030880.233,-1662511.187
-1981687.838,-1674537.255
-1932424.242,-1686268.241
-1883091.213,-1697703.724
-1833690.524,-1708843.291
-1784223.951,-1719686.544
-1734693.270,-1730233.091
-1685100.262,-1740482.555
-1635446.707,-1750434.567
-1585734.391,-1760088.770
-1535965.100,-1769444.816
-1486140.621,-1778502.370
-1436262.744,-1787261.106
-1386333.263,-1795720.709
-1336353.970,-1803880.875
-1286326.662,-1811741.312
-1236253.137,-1819301.737
-1186135.192,-1826561.877
-1135974.630,-1833521.473
-1085773.252,-1840180.274
-1035532.862,-1846538.041
-985255.265,-1852594.546
-934942.267,-1858349.570
-884595.678,-1863802.908
-834217.304,-1868954.363
-783808.957,-1873803.750
-733372.448,-1878350.894
-682909.588,-1882595.634
-632422.192,-1886537.815
-581912.072,-1890177.296
-531381.045,-1893513.947
-480830.924,-1896547.648
-430263.528,-1899278.290
-379680.672,-1901705.774
-329084.174,-1903830.013
-278475.852,-1905650.931
-227857.524,-1907168.463
-177231.009,-1908382.554
-126598.127,-1909293.160
-75960.696,-1909900.249
-25320.535,-1910203.799
 25320.535,-1910203.799
 75960.696,-1909900.249
126598.127,-1909293.160
177231.009,-1908382.554
227857.524,-1907168.463
278475.852,-1905650.931
329084.174,-1903830.013
379680.672,-1901705.774
430263.528,-1899278.290
480830.924,-1896547.648
531381.045,-1893513.947
581912.072,-1890177.296
632422.192,-1886537.815
682909.588,-1882595.634
733372.448,-1878350.894
783808.957,-1873803.750
834217.304,-1868954.363
884595.678,-1863802.908
934942.267,-1858349.570
985255.265,-1852594.546
1035532.862,-1846538.041
1085773.252,-1840180.274
1135974.630,-1833521.473
1186135.192,-1826561.877
1236253.137,-1819301.737
1286326.662,-1811741.312
1336353.970,-1803880.875
1386333.263,-1795720.709
1436262.744,-1787261.106
1486140.621,-1778502.370
1535965.100,-1769444.816
1585734.391,-1760088.770
1635446.707,-1750434.567
1685100.262,-1740482.555
1734693.270,-1730233.091
1784223.951,-1719686.544
1833690.524,-1708843.291
1883091.213,-1697703.724
1932424.242,-1686268.241
1981687.838,-1674537.255
2030880.233,-1662511.187
2079999.658,-1650190.467
2129044.348,-1637575.541
2178012.541,-1624666.859
2226902.478,-1611464.888
2275712.402,-1597970.099
2324440.560,-1584182.980
2373085.200,-1570104.024
2421644.574,-1555733.739
2470116.939,-1541072.639
2518500.553,-1526121.252
2566793.676,-1510880.116
2614994.574,-1495349.777
2663101.515,-1479530.794
2711112.771,-1463423.735
2759026.615,-1447029.179
2806841.328,-1430347.715
2854555.191,-1413379.942
2902166.489,-1396126.470
2949673.512,-1378587.919
2997074.553,-1360764.919
3044367.908,-1342658.111
3091551.879,-1324268.144
3138624.770,-1305595.680
3185584.891,-1286641.390
3232430.552,-1267405.954
3279160.072,-1247890.064
3325771.772,-1228094.422
3372263.976,-1208019.737
3418635.014,-1187666.732
3464883.220,-1167036.138
3511006.933,-1146128.696
3557004.495,-1124945.157
3602874.253,-1103486.283
3648614.559,-1081752.844
3694223.771,-1059745.622
3739700.248,-1037465.406
3785042.358,-1014912.998
3830248.470,-992089.208
3875316.961,-968994.856
3920246.212,-945630.772
3965034.608,-921997.795
4009680.540,-898096.774
4054182.403,-873928.569
4098538.599,-849494.047
4142747.534,-824794.086
4186807.620,-799829.575
4230717.273,-774601.409
4274474.916,-749110.495
4318078.977,-723357.750
4361527.888,-697344.098
4404820.090,-671070.475
4447954.026,-644537.823
4490928.146,-617747.097
4533740.906,-590699.260
4576390.769,-563395.282
4618876.202,-535836.145
4661195.677,-508022.839
4703347.676,-479956.364
4745330.683,-451637.728
4787143.189,-423067.948
4828783.693,-394248.052
4870250.698,-365179.073
4911542.714,-335862.058
4952658.258,-306298.059
-3071284.025,-1272723.108
-3024409.387,-1290992.513
-2977426.081,-1308980.615
-2930335.796,-1326686.770
-2883140.224,-1344110.340
-2835841.060,-1361250.700
-2788440.004,-1378107.234
-2740938.759,-1394679.337
-2693339.031,-1410966.412
-2645642.532,-1426967.875
-2597850.974,-1442683.150
-2549966.076,-1458111.674
-2501989.557,-1473252.891
-2453923.141,-1488106.259
-2405768.555,-1502671.242
-2357527.530,-1516947.318
-2309201.798,-1530933.973
-2260793.097,-1544630.706
-2212303.165,-1558037.024
-2163733.745,-1571152.445
-2115086.581,-1583976.498
-2066363.422,-1596508.723
-2017566.019,-1608748.669
-1968696.124,-1620695.896
-1919755.494,-1632349.976
-1870745.886,-1643710.488
-1821669.063,-1654777.026
-1772526.787,-1665549.191
-1723320.823,-1676026.597
-1674052.941,-1686208.867
-1624724.909,-1696095.634
-1575338.502,-1705686.545
-1525895.491,-1714981.254
-1476397.656,-1723979.428
-1426846.773,-1732680.742
-1377244.624,-1741084.885
-1327592.989,-1749191.555
-1277893.655,-1757000.459
-1228148.405,-1764511.319
-1178359.028,-1771723.863
-1128527.313,-1778637.832
-1078655.049,-1785252.979
-1028744.029,-1791569.065
-978796.046,-1797585.864
-928812.895,-1803303.159
-878796.371,-1808720.746
-828748.273,-1813838.428
-778670.397,-1818656.023
-728564.543,-1823173.357
-678432.513,-1827390.268
-628276.106,-1831306.605
-578097.125,-1834922.226
-527897.372,-1838237.003
-477678.653,-1841250.815
-427442.770,-1843963.555
-377191.529,-1846375.124
-326926.736,-1848485.437
-276650.196,-1850294.418
-226363.717,-1851802.001
-176069.104,-1853008.132
-125768.164,-1853912.769
-75462.706,-1854515.878
-25154.537,-1854817.438
 25154.537,-1854817.438
 75462.706,-1854515.878
125768.164,-1853912.769
176069.104,-1853008.132
226363.717,-1851802.001
276650.196,-1850294.418
326926.736,-1848485.437
377191.529,-1846375.124
427442.770,-1843963.555
477678.653,-1841250.815
527897.372,-1838237.003
578097.125,-1834922.226
628276.106,-1831306.605
678432.513,-1827390.268
728564.543,-1823173.357
778670.397,-1818656.023
828748.273,-1813838.428
878796.371,-1808720.746
928812.895,-1803303.159
978796.046,-1797585.864
1028744.029,-1791569.065
1078655.049,-1785252.979
1128527.313,-1778637.832
1178359.028,-1771723.863
1228148.405,-1764511.319
1277893.655,-1757000.459
1327592.989,-1749191.555
1377244.624,-1741084.885
1426846.773,-1732680.742
1476397.656,-1723979.428
1525895.491,-1714981.254
1575338.502,-1705686.545
1624724.909,-1696095.634
1674052.941,-1686208.867
1723320.823,-1676026.597
1772526.787,-1665549.191
1821669.063,-1654777.026
1870745.886,-1643710.488
1919755.494,-1632349.976
1968696.124,-1620695.896
2017566.019,-1608748.669
2066363.422,-1596508.723
2115086.581,-1583976.498
2163733.745,-1571152.445
2212303.165,-1558037.024
2260793.097,-1544630.706
2309201.798,-1530933.973
2357527.530,-1516947.318
2405768.555,-1502671.242
2453923.141,-1488106.259
2501989.557,-1473252.891
2549966.076,-1458111.674
2597850.974,-1442683.150
2645642.532,-1426967.875
2693339.031,-1410966.412
2740938.759,-1394679.337
2788440.004,-1378107.234
2835841.060,-1361250.700
2883140.224,-1344110.340
2930335.796,-1326686.770
2977426.081,-1308980.615
3024409.387,-1290992.513
3071284.025,-1272723.108
3118048.312,-1254173.059
3164700.567,-1235343.031
3211239.114,-1216233.700
3257662.281,-1196845.755
3303968.400,-1177179.890
3350155.806,-1157236.813
3396222.841,-1137017.239
3442167.850,-1116521.897
3487989.181,-1095751.522
3533685.188,-1074706.860
3579254.229,-1053388.668
3624694.668,-1031797.711
3670004.870,-1009934.765
3715183.209,-987800.616
3760228.061,-965396.059
3805137.808,-942721.899
3849910.835,-919778.951
3894545.535,-896568.039
3939040.303,-873089.997
3983393.541,-849345.669
4027603.656,-825335.907
4071669.058,-801061.575
4115588.164,-776523.544
4159359.397,-751722.697
4202981.184,-726659.924
4246451.957,-701336.126
4289770.154,-675752.213
4332934.220,-649909.104
4375942.603,-623807.727
4418793.757,-597449.020
4461486.144,-570833.931
4504018.229,-543963.416
4546388.485,-516838.440
4588595.388,-489459.978
4630637.422,-461829.013
4672513.077,-433946.538
4714220.848,-405813.556
4755759.236,-377431.076
4797126.750,-348800.119
4838321.902,-319921.714
4879343.212,-290796.898
4920189.208,-261426.717
4960858.420,-231812.227
-3051065.367,-1221303.185
-3004499.310,-1239452.319
-2957825.301,-1257322.004
-2911045.018,-1274911.596
-2864160.140,-1292220.465
-2817172.352,-1309247.988
-2770083.343,-1325993.553
-2722894.805,-1342456.559
-2675608.433,-1358636.415
-2628225.926,-1374532.538
-2580748.986,-1390144.358
-2533179.320,-1405471.314
-2485518.637,-1420512.854
-2437768.648,-1435268.440
-2389931.070,-1449737.540
-2342007.622,-1463919.634
-2294000.025,-1477814.214
-2245910.004,-1491420.779
-2197739.288,-1504738.842
-2149489.606,-1517767.923
-2101162.693,-1530507.554
-2052760.285,-1542957.277
-2004284.122,-1555116.646
-1955735.944,-1566985.223
-1907117.496,-1578562.582
-1858430.525,-1589848.307
-1809676.780,-1600841.992
-1760858.014,-1611543.243
-1711975.980,-1621951.674
-1663032.434,-1632066.913
-1614029.136,-1641888.595
-1564967.845,-1651416.367
-1515850.325,-1660649.888
-1466678.340,-1669588.826
-1417453.657,-1678232.858
-1368178.045,-1686581.676
-1318853.274,-1694634.978
-1269481.116,-1702392.476
-1220063.346,-1709853.890
-1170601.739,-1717018.953
-1121098.072,-1723887.407
-1071554.123,-1730459.005
-1021971.674,-1736733.512
-972352.505,-1742710.701
-922698.400,-1748390.359
-873011.142,-1753772.280
-823292.516,-1758856.272
-773544.309,-1763642.152
-723768.309,-1768129.748
-673966.304,-1772318.899
-624140.083,-1776209.454
-574291.437,-1779801.274
-524422.156,-1783094.228
-474534.033,-1786088.200
-424628.859,-1788783.081
-374708.429,-1791178.775
-324774.535,-1793275.196
-274828.973,-1795072.268
-224873.535,-1796569.926
-174910.018,-1797768.118
-124940.216,-1798666.799
-74965.925,-1799265.938
-24988.941,-1799565.512
 24988.941,-1799565.512
 74965.925,-1799265.938
124940.216,-1798666.799
174910.018,-1797768.118
224873.535,-1796569.926
274828.973,-1795072.268
324774.535,-1793275.196
374708.429,-1791178.775
424628.859,-1788783.081
474534.033,-1786088.200
524422.156,-1783094.228
574291.437,-1779801.274
624140.083,-1776209.454
673966.304,-1772318.899
723768.309,-1768129.748
773544.309,-1763642.152
823292.516,-1758856.272
873011.142,-1753772.280
922698.400,-1748390.359
972352.505,-1742710.701
1021971.674,-1736733.512
1071554.123,-1730459.005
1121098.072,-1723887.407
1170601.739,-1717018.953
1220063.346,-1709853.890
1269481.116,-1702392.476
1318853.274,-1694634.978
1368178.045,-1686581.676
1417453.657,-1678232.858
1466678.340,-1669588.826
1515850.325,-1660649.888
1564967.845,-1651416.367
1614029.136,-1641888.595
1663032.434,-1632066.913
1711975.980,-1621951.674
1760858.014,-1611543.243
1809676.780,-1600841.992
1858430.525,-1589848.307
1907117.496,-1578562.582
1955735.944,-1566985.223
2004284.122,-1555116.646
2052760.285,-1542957.277
2101162.693,-1530507.554
2149489.606,-1517767.923
2197739.288,-1504738.842
2245910.004,-1491420.779
2294000.025,-1477814.214
2342007.622,-1463919.634
2389931.070,-1449737.540
2437768.648,-1435268.440
2485518.637,-1420512.854
2533179.320,-1405471.314
2580748.986,-1390144.358
2628225.926,-1374532.538
2675608.433,-1358636.415
2722894.805,-1342456.559
2770083.343,-1325993.553
2817172.352,-1309247.988
2864160.140,-1292220.465
2911045.018,-1274911.596
2957825.301,-1257322.004
3004499.310,-1239452.319
3051065.367,-1221303.185
3097521.798,-1202875.253
3143866.935,-1184169.185
3190099.113,-1165185.654
3236216.670,-1145925.341
3282217.949,-1126388.939
3328101.298,-1106577.150
3373865.068,-1086490.685
3419507.615,-1066130.266
3465027.298,-1045496.625
3510422.482,-1024590.503
3555691.537,-1003412.651
3600832.835,-981963.830
3645844.755,-960244.811
3690725.679,-938256.374
3735473.995,-915999.309
3780088.095,-893474.416
3824566.376,-870682.504
3868907.239,-847624.393
3913109.093,-824300.910
3957170.348,-800712.893
4001089.421,-776861.191
4044864.735,-752746.660
4088494.716,-728370.167
4131977.798,-703732.586
4175312.417,-678834.805
4218497.016,-653677.717
4261530.044,-628262.226
4304409.955,-602589.245
4347135.208,-576659.697
4389704.268,-550474.513
4432115.606,-524034.635
4474367.696,-497341.012
4516459.023,-470394.603
4558388.072,-443196.376
4600153.338,-415747.310
4641753.321,-388048.389
4683186.524,-360100.610
4724451.460,-331904.976
4765546.645,-303462.500
4806470.605,-274774.205
4847221.867,-245841.121
4887798.968,-216664.288
4928200.449,-187244.753
4968424.860,-157583.575
-3077043.748,-1151698.563
-3030894.445,-1170004.667
-2984636.242,-1188033.815
-2938270.800,-1205785.361
-2891799.786,-1223258.667
-2845224.869,-1240453.105
-2798547.723,-1257368.057
-2751770.024,-1274002.916
-2704893.455,-1290357.083
-2657919.698,-1306429.972
-2610850.441,-1322221.004
-2563687.377,-1337729.612
-2516432.199,-1352955.240
-2469086.605,-1367897.340
-2421652.297,-1382555.374
-2374130.979,-1396928.817
-2326524.357,-1411017.153
-2278834.144,-1424819.874
-2231062.051,-1438336.485
-2183209.797,-1451566.500
-2135279.099,-1464509.444
-2087271.681,-1477164.852
-2039189.266,-1489532.269
-1991033.584,-1501611.251
-1942806.363,-1513401.364
-1894509.337,-1524902.183
-1846144.241,-1536113.297
-1797712.813,-1547034.302
-1749216.792,-1557664.805
-1700657.923,-1568004.426
-1652037.948,-1578052.791
-1603358.615,-1587809.541
-1554621.674,-1597274.325
-1505828.875,-1606446.802
-1456981.971,-1615326.643
-1408082.718,-1623913.529
-1359132.872,-1632207.151
-1310134.193,-1640207.212
-1261088.440,-1647913.424
-1211997.376,-1655325.510
-1162862.765,-1662443.204
-1113686.372,-1669266.250
-1064469.964,-1675794.403
-1015215.309,-1682027.428
-965924.178,-1687965.102
-916598.341,-1693607.211
-867239.571,-1698953.552
-817849.640,-1704003.933
-768430.325,-1708758.173
-718983.399,-1713216.101
-669510.640,-1717377.557
-620013.826,-1721242.391
-570494.734,-1724810.464
-520955.145,-1728081.649
-471396.837,-1731055.827
-421821.592,-1733732.893
-372231.191,-1736112.748
-322627.416,-1738195.309
-273012.049,-1739980.500
-223386.872,-1741468.258
-173753.669,-1742658.528
-124114.223,-1743551.268
-74470.318,-1744146.445
-24823.737,-1744444.040
 24823.737,-1744444.040
 74470.318,-1744146.445
124114.223,-1743551.268
173753.669,-1742658.528
223386.872,-1741468.258
273012.049,-1739980.500
322627.416,-1738195.309
372231.191,-1736112.748
421821.592,-1733732.893
471396.837,-1731055.827
520955.145,-1728081.649
570494.734,-1724810.464
620013.826,-1721242.391
669510.640,-1717377.557
718983.399,-1713216.101
768430.325,-1708758.173
817849.640,-1704003.933
867239.571,-1698953.552
916598.341,-1693607.211
965924.178,-1687965.102
1015215.309,-1682027.428
1064469.964,-1675794.403
1113686.372,-1669266.250
1162862.765,-1662443.204
1211997.376,-1655325.510
1261088.440,-1647913.424
1310134.193,-1640207.212
1359132.872,-1632207.151
1408082.718,-1623913.529
1456981.971,-1615326.643
1505828.875,-1606446.802
1554621.674,-1597274.325
1603358.615,-1587809.541
1652037.948,-1578052.791
1700657.923,-1568004.426
1749216.792,-1557664.805
1797712.813,-1547034.302
1846144.241,-1536113.297
1894509.337,-1524902.183
1942806.363,-1513401.364
1991033.584,-1501611.251
2039189.266,-1489532.269
2087271.681,-1477164.852
2135279.099,-1464509.444
2183209.797,-1451566.500
2231062.051,-1438336.485
2278834.144,-1424819.874
2326524.357,-1411017.153
2374130.979,-1396928.817
2421652.297,-1382555.374
2469086.605,-1367897.340
2516432.199,-1352955.240
2563687.377,-1337729.612
2610850.441,-1322221.004
2657919.698,-1306429.972
2704893.455,-1290357.083
2751770.024,-1274002.916
2798547.723,-1257368.057
2845224.869,-1240453.105
2891799.786,-1223258.667
2938270.800,-1205785.361
2984636.242,-1188033.815
3030894.445,-1170004.667
3077043.748,-1151698.563
3123082.493,-1133116.164
3169009.024,-1114258.135
3214821.693,-1095125.154
3260518.853,-1075717.909
3306098.863,-1056037.098
3351560.083,-1036083.427
3396900.882,-1015857.613
3442119.630,-995360.383
3487214.702,-974592.473
3532184.478,-953554.630
3577027.342,-932247.610
3621741.683,-910672.178
3666325.894,-888829.109
3710778.374,-866719.188
3755097.525,-844343.209
3799281.756,-821701.977
3843329.477,-798796.305
3887239.107,-775627.016
3931009.069,-752194.943
3974637.789,-728500.927
4018123.699,-704545.819
4061465.238,-680330.482
4104660.848,-655855.783
4147708.977,-631122.604
4190608.078,-606131.832
4233356.610,-580884.365
4275953.038,-555381.111
4318395.829,-529622.986
4360683.461,-503610.915
4402814.412,-477345.834
4444787.170,-450828.685
4486600.226,-424060.422
4528252.078,-397042.006
4569741.230,-369774.408
4611066.190,-342258.608
4652225.474,-314495.594
4693217.603,-286486.365
4734041.104,-258231.925
4774694.510,-229733.292
4815176.361,-200991.487
4855485.203,-172007.545
4895619.586,-142782.507
4935578.069,-113317.422
4975359.216,-83613.350
-3056612.692,-1100639.317
-3010769.813,-1118823.871
-2964818.756,-1136733.308
-2918761.173,-1154366.987
-2872598.719,-1171724.273
-2826333.051,-1188804.543
-2779965.834,-1205607.183
-2733498.731,-1222131.589
-2686933.414,-1238377.167
-2640271.555,-1254343.335
-2593514.831,-1270029.517
-2546664.922,-1285435.151
-2499723.510,-1300559.683
-2452692.283,-1315402.569
-2405572.931,-1329963.277
-2358367.146,-1344241.283
-2311076.625,-1358236.074
-2263703.066,-1371947.147
-2216248.173,-1385374.010
-2168713.649,-1398516.180
-2121101.203,-1411373.186
-2073412.546,-1423944.564
-2025649.390,-1436229.863
-1977813.453,-1448228.643
-1929906.453,-1459940.471
-1881930.111,-1471364.927
-1833886.152,-1482501.601
-1785776.300,-1493350.092
-1737602.285,-1503910.011
-1689365.838,-1514180.978
-1641068.692,-1524162.624
-1592712.582,-1533854.591
-1544299.246,-1543256.530
-1495830.423,-1552368.103
-1447307.855,-1561188.983
-1398733.284,-1569718.854
-1350108.457,-1577957.408
-1301435.121,-1585904.350
-1252715.023,-1593559.394
-1203949.916,-1600922.265
-1155141.550,-1607992.699
-1106291.680,-1614770.441
-1057402.061,-1621255.248
-1008474.450,-1627446.887
-959510.603,-1633345.135
-910512.282,-1638949.781
-861481.245,-1644260.624
-812419.256,-1649277.471
-763328.076,-1654000.144
-714209.469,-1658428.472
-665065.201,-1662562.296
-615897.038,-1666401.469
-566706.744,-1669945.851
-517496.089,-1673195.315
-468266.841,-1676149.746
-419020.767,-1678809.035
-369759.638,-1681173.089
-320485.224,-1683241.822
-271199.294,-1685015.160
-221903.621,-1686493.039
-172599.974,-1687675.406
-123290.125,-1688562.218
-73975.847,-1689153.444
-24658.911,-1689449.062
 24658.911,-1689449.062
 73975.847,-1689153.444
123290.125,-1688562.218
172599.974,-1687675.406
221903.621,-1686493.039
271199.294,-1685015.160
320485.224,-1683241.822
369759.638,-1681173.089
419020.767,-1678809.035
468266.841,-1676149.746
517496.089,-1673195.315
566706.744,-1669945.851
615897.038,-1666401.469
665065.201,-1662562.296
714209.469,-1658428.472
763328.076,-1654000.144
812419.256,-1649277.471
861481.245,-1644260.624
910512.282,-1638949.781
959510.603,-1633345.135
1008474.450,-1627446.887
1057402.061,-1621255.248
1106291.680,-1614770.441
1155141.550,-1607992.699
1203949.916,-1600922.265
1252715.023,-1593559.394
1301435.121,-1585904.350
1350108.457,-1577957.408
1398733.284,-1569718.854
1447307.855,-1561188.983
1495830.423,-1552368.103
1544299.246,-1543256.530
1592712.582,-1533854.591
1641068.692,-1524162.624
1689365.838,-1514180.978
1737602.285,-1503910.011
1785776.300,-1493350.092
1833886.152,-1482501.601
1881930.111,-1471364.927
1929906.453,-1459940.471
1977813.453,-1448228.643
2025649.390,-1436229.863
2073412.546,-1423944.564
2121101.203,-1411373.186
2168713.649,-1398516.180
2216248.173,-1385374.010
2263703.066,-1371947.147
2311076.625,-1358236.074
2358367.146,-1344241.283
2405572.931,-1329963.277
2452692.283,-1315402.569
2499723.510,-1300559.683
2546664.922,-1285435.151
2593514.831,-1270029.517
2640271.555,-1254343.335
2686933.414,-1238377.167
2733498.731,-1222131.589
2779965.834,-1205607.183
2826333.051,-1188804.543
2872598.719,-1171724.273
2918761.173,-1154366.987
2964818.756,-1136733.308
3010769.813,-1118823.871
3056612.692,-1100639.317
3102345.747,-1082180.301
3147967.334,-1063447.486
3193475.815,-1044441.546
3238869.553,-1025163.162
3284146.919,-1005613.028
3329306.285,-985791.845
3374346.028,-965700.328
3419264.531,-945339.196
3464060.179,-924709.182
3508731.363,-903811.026
3553276.478,-882645.481
3597693.924,-861213.306
3641982.103,-839515.271
3686139.426,-817552.156
3730164.306,-795324.751
3774055.160,-772833.853
3817810.412,-750080.271
3861428.490,-727064.822
3904907.826,-703788.334
3948246.858,-680251.642
3991444.030,-656455.592
4034497.788,-632401.040
4077406.586,-608088.850
4120168.883,-583519.894
4162783.141,-558695.057
4205247.830,-533615.229
4247561.425,-508281.313
4289722.403,-482694.217
4331729.252,-456854.863
4373580.461,-430764.177
4415274.527,-404423.097
4456809.951,-377832.571
4498185.242,-350993.553
4539398.912,-323907.007
4580449.481,-296573.907
4621335.475,-268995.236
4662055.423,-241171.982
4702607.862,-213105.148
4742991.337,-184795.740
4783204.395,-156244.777
4823245.593,-127453.283
4863113.490,-98422.294
4902806.656,-69152.853
4942323.662,-39646.010
4981663.091, -9902.827
-3081655.215,-1031357.954
-3036227.169,-1049693.861
-2990690.030,-1067757.136
-2945045.436,-1085547.130
-2899295.025,-1103063.204
-2853440.443,-1120304.729
-2807483.336,-1137271.085
-2761425.356,-1153961.662
-2715268.158,-1170375.862
-2669013.400,-1186513.093
-2622662.744,-1202372.777
-2576217.855,-1217954.344
-2529680.402,-1233257.232
-2483052.058,-1248280.894
-2436334.497,-1263024.789
-2389529.399,-1277488.386
-2342638.444,-1291671.168
-2295663.319,-1305572.623
-2248605.710,-1319192.253
-2201467.308,-1332529.568
-2154249.807,-1345584.089
-2106954.904,-1358355.346
-2059584.297,-1370842.882
-2012139.690,-1383046.247
-1964622.786,-1394965.003
-1917035.293,-1406598.721
-1869378.920,-1417946.984
-1821655.381,-1429009.384
-1773866.389,-1439785.523
-1726013.662,-1450275.014
-1678098.920,-1460477.481
-1630123.883,-1470392.556
-1582090.275,-1480019.884
-1533999.823,-1489359.118
-1485854.254,-1498409.924
-1437655.298,-1507171.975
-1389404.687,-1515644.957
-1341104.154,-1523828.566
-1292755.435,-1531722.507
-1244360.268,-1539326.497
-1195920.390,-1546640.263
-1147437.543,-1553663.541
-1098913.469,-1560396.080
-1050349.910,-1566837.638
-1001748.612,-1572987.983
-953111.321,-1578846.894
-904439.785,-1584414.161
-855735.752,-1589689.584
-807000.973,-1594672.972
-758237.198,-1599364.148
-709446.179,-1603762.942
