    25.750,   302.250
    25.750,   302.750
    25.750,   303.250
    25.750,   303.750
    25.750,   304.250
    25.750,   304.750
    25.750,   305.250
    25.750,   305.750
    25.750,   306.250
    25.750,   306.750
    25.750,   307.250
    25.750,   307.750
    25.750,   308.250
    25.750,   308.750
    25.750,   309.250
    25.750,   309.750
    25.750,   310.250
    25.750,   310.750
    25.750,   311.250
    25.750,   311.750
    25.750,   312.250
    25.750,   312.750
    25.750,   313.250
    26.250,   228.250
    26.250,   228.750
    26.250,   229.250
    26.250,   229.750
    26.250,   230.250
    26.250,   230.750
    26.250,   231.250
    26.250,   231.750
    26.250,   232.250
    26.250,   232.750
    26.250,   233.250
    26.250,   233.750
    26.250,   234.250
    26.250,   234.750
    26.250,   235.250
    26.250,   235.750
    26.250,   236.250
    26.250,   236.750
    26.250,   237.250
    26.250,   237.750
    26.250,   238.250
    26.250,   238.750
    26.250,   239.250
    26.250,   239.750
    26.250,   240.250
    26.250,   240.750
    26.250,   241.250
    26.250,   241.750
    26.250,   242.250
    26.250,   242.750
    26.250,   243.250
    26.250,   243.750
    26.250,   244.250
    26.250,   244.750
    26.250,   245.250
    26.250,   245.750
    26.250,   246.250
    26.250,   246.750
    26.250,   247.250
    26.250,   247.750
    26.250,   248.250
    26.250,   248.750
    26.250,   249.250
    26.250,   249.750
    26.250,   250.250
    26.250,   250.750
    26.250,   251.250
    26.250,   251.750
    26.250,   252.250
    26.250,   252.750
    26.250,   253.250
    26.250,   253.750
    26.250,   254.250
    26.250,   254.750
    26.250,   255.250
    26.250,   255.750
    26.250,   256.250
    26.250,   256.750
    26.250,   257.250
    26.250,   257.750
    26.250,   258.250
    26.250,   258.750
    26.250,   259.250
    26.250,   259.750
    26.250,   260.250
    26.250,   260.750
    26.250,   261.250
    26.250,   261.750
    26.250,   262.250
    26.250,   262.750
    26.250,   263.250
    26.250,   263.750
    26.250,   264.250
    26.250,   264.750
    26.250,   265.250
    26.250,   265.750
    26.250,   266.250
    26.250,   266.750
    26.250,   267.250
    26.250,   267.750
    26.250,   268.250
    26.250,   268.750
    26.250,   269.250
    26.250,   269.750
    26.250,   270.250
    26.250,   270.750
    26.250,   271.250
    26.250,   271.750
    26.250,   272.250
    26.250,   272.750
    26.250,   273.250
    26.250,   273.750
    26.250,   274.250
    26.250,   274.750
    26.250,   275.250
    26.250,   275.750
    26.250,   276.250
    26.250,   276.750
    26.250,   277.250
    26.250,   277.750
    26.250,   278.250
    26.250,   278.750
    26.250,   279.250
    26.250,   279.750
    26.250,   280.250
    26.250,   280.750
    26.250,   281.250
    26.250,   281.750
    26.250,   282.250
    26.250,   282.750
    26.250,   283.250
    26.250,   283.750
    26.250,   284.250
    26.250,   284.750
    26.250,   285.250
    26.250,   285.750
    26.250,   286.250
    26.250,   286.750
    26.250,   287.250
    26.250,   287.750
    26.250,   288.250
    26.250,   288.750
    26.250,   289.250
    26.250,   289.750
    26.250,   290.250
    26.250,   290.750
    26.250,   291.250
    26.250,   291.750
    26.250,   292.250
    26.250,   292.750
    26.250,   293.250
    26.250,   293.750
    26.250,   294.250
    26.250,   294.750
    26.250,   295.250
    26.250,   295.750
    26.250,   296.250
    26.250,   296.750
    26.250,   297.250
    26.250,   297.750
    26.250,   298.250
    26.250,   298.750
    26.250,   299.250
    26.250,   299.750
    26.250,   300.250
    26.250,   300.750
    26.250,   301.250
    26.250,   301.750
    26.250,   302.250
    26.250,   302.750
    26.250,   303.250
    26.250,   303.750
    26.250,   304.250
    26.250,   304.750
    26.250,   305.250
    26.250,   305.750
    26.250,   306.250
    26.250,   306.750
    26.250,   307.250
    26.250,   307.750
    26.250,   308.250
    26.250,   308.750
    26.250,   309.250
    26.250,   309.750
    26.250,   310.250
    26.250,   310.750
    26.250,   311.250
    26.250,   311.750
    26.250,   312.250
    26.250,   312.750
    26.250,   313.250
    26.250,   313.750
    26.750,   228.250
    26.750,   228.750
    26.750,   229.250
    26.750,   229.750
    26.750,   230.250
    26.750,   230.750
    26.750,   231.250
    26.750,   231.750
    26.750,   232.250
    26.750,   232.750
    26.750,   233.250
    26.750,   233.750
    26.750,   234.250
    26.750,   234.750
    26.750,   235.250
    26.750,   235.750
    26.750,   236.250
    26.750,   236.750
    26.750,   237.250
    26.750,   237.750
    26.750,   238.250
    26.750,   238.750
    26.750,   239.250
    26.750,   239.750
    26.750,   240.250
    26.750,   240.750
    26.750,   241.250
    26.750,   241.750
    26.750,   242.250
    26.750,   242.750
    26.750,   243.250
    26.750,   243.750
    26.750,   244.250
    26.750,   244.750
    26.750,   245.250
    26.750,   245.750
    26.750,   246.250
    26.750,   246.750
    26.750,   247.250
    26.750,   247.750
    26.750,   248.250
    26.750,   248.750
    26.750,   249.250
    26.750,   249.750
    26.750,   250.250
    26.750,   250.750
    26.750,   251.250
    26.750,   251.750
    26.750,   252.250
    26.750,   252.750
    26.750,   253.250
    26.750,   253.750
    26.750,   254.250
    26.750,   254.750
    26.750,   255.250
    26.750,   255.750
    26.750,   256.250
    26.750,   256.750
    26.750,   257.250
    26.750,   257.750
    26.750,   258.250
    26.750,   258.750
    26.750,   259.250
    26.750,   259.750
    26.750,   260.250
    26.750,   260.750
    26.750,   261.250
    26.750,   261.750
    26.750,   262.250
    26.750,   262.750
    26.750,   263.250
    26.750,   263.750
    26.750,   264.250
    26.750,   264.750
    26.750,   265.250
    26.750,   265.750
    26.750,   266.250
    26.750,   266.750
    26.750,   267.250
    26.750,   267.750
    26.750,   268.250
    26.750,   268.750
    26.750,   269.250
    26.750,   269.750
    26.750,   270.250
    26.750,   270.750
    26.750,   271.250
    26.750,   271.750
    26.750,   272.250
    26.750,   272.750
    26.750,   273.250
    26.750,   273.750
    26.750,   274.250
    26.750,   274.750
    26.750,   275.250
    26.750,   275.750
    26.750,   276.250
    26.750,   276.750
    26.750,   277.250
    26.750,   277.750
    26.750,   278.250
    26.750,   278.750
    26.750,   279.250
    26.750,   279.750
    26.750,   280.250
    26.750,   280.750
    26.750,   281.250
    26.750,   281.750
    26.750,   282.250
    26.750,   282.750
    26.750,   283.250
    26.750,   283.750
    26.750,   284.250
    26.750,   284.750
    26.750,   285.250
    26.750,   285.750
    26.750,   286.250
    26.750,   286.750
    26.750,   287.250
    26.750,   287.750
    26.750,   288.250
    26.750,   288.750
    26.750,   289.250
    26.750,   289.750
    26.750,   290.250
    26.750,   290.750
    26.750,   291.250
    26.750,   291.750
    26.750,   292.250
    26.750,   292.750
    26.750,   293.250
    26.750,   293.750
    26.750,   294.250
    26.750,   294.750
    26.750,   295.250
    26.750,   295.750
    26.750,   296.250
    26.750,   296.750
    26.750,   297.250
    26.750,   297.750
    26.750,   298.250
    26.750,   298.750
    26.750,   299.250
    26.750,   299.750
    26.750,   300.250
    26.750,   300.750
    26.750,   301.250
    26.750,   301.750
    26.750,   302.250
    26.750,   302.750
    26.750,   303.250
    26.750,   303.750
    26.750,   304.250
    26.750,   304.750
    26.750,   305.250
    26.750,   305.750
    26.750,   306.250
    26.750,   306.750
    26.750,   307.250
    26.750,   307.750
    26.750,   308.250
    26.750,   308.750
    26.750,   309.250
    26.750,   309.750
    26.750,   310.250
    26.750,   310.750
    26.750,   311.250
    26.750,   311.750
    26.750,   312.250
    26.750,   312.750
    26.750,   313.250
    26.750,   313.750
    26.750,   314.250
    27.250,   227.750
    27.250,   228.250
    27.250,   228.750
    27.250,   229.250
    27.250,   229.750
    27.250,   230.250
    27.250,   230.750
    27.250,   231.250
    27.250,   231.750
    27.250,   232.250
    27.250,   232.750
    27.250,   233.250
    27.250,   233.750
    27.250,   234.250
    27.250,   234.750
    27.250,   235.250
    27.250,   235.750
    27.250,   236.250
    27.250,   236.750
    27.250,   237.250
    27.250,   237.750
    27.250,   238.250
    27.250,   238.750
    27.250,   239.250
    27.250,   239.750
    27.250,   240.250
    27.250,   240.750
    27.250,   241.250
    27.250,   241.750
    27.250,   242.250
    27.250,   242.750
    27.250,   243.250
    27.250,   243.750
    27.250,   244.250
    27.250,   244.750
    27.250,   245.250
    27.250,   245.750
    27.250,   246.250
    27.250,   246.750
    27.250,   247.250
    27.250,   247.750
    27.250,   248.250
    27.250,   248.750
    27.250,   249.250
    27.250,   249.750
    27.250,   250.250
    27.250,   250.750
    27.250,   251.250
    27.250,   251.750
    27.250,   252.250
    27.250,   252.750
    27.250,   253.250
    27.250,   253.750
    27.250,   254.250
    27.250,   254.750
    27.250,   255.250
    27.250,   255.750
    27.250,   256.250
    27.250,   256.750
    27.250,   257.250
    27.250,   257.750
    27.250,   258.250
    27.250,   258.750
    27.250,   259.250
    27.250,   259.750
    27.250,   260.250
    27.250,   260.750
    27.250,   261.250
    27.250,   261.750
    27.250,   262.250
    27.250,   262.750
    27.250,   263.250
    27.250,   263.750
    27.250,   264.250
    27.250,   264.750
    27.250,   265.250
    27.250,   265.750
    27.250,   266.250
    27.250,   266.750
    27.250,   267.250
    27.250,   267.750
    27.250,   268.250
    27.250,   268.750
    27.250,   269.250
    27.250,   269.750
    27.250,   270.250
    27.250,   270.750
    27.250,   271.250
    27.250,   271.750
    27.250,   272.250
    27.250,   272.750
    27.250,   273.250
    27.250,   273.750
    27.250,   274.250
    27.250,   274.750
    27.250,   275.250
    27.250,   275.750
    27.250,   276.250
    27.250,   276.750
    27.250,   277.250
    27.250,   277.750
    27.250,   278.250
    27.250,   278.750
    27.250,   279.250
    27.250,   279.750
    27.250,   280.250
    27.250,   280.750
    27.250,   281.250
    27.250,   281.750
    27.250,   282.250
    27.250,   282.750
    27.250,   283.250
    27.250,   283.750
    27.250,   284.250
    27.250,   284.750
    27.250,   285.250
    27.250,   285.750
    27.250,   286.250
    27.250,   286.750
    27.250,   287.250
    27.250,   287.750
    27.250,   288.250
    27.250,   288.750
    27.250,   289.250
    27.250,   289.750
    27.250,   290.250
    27.250,   290.750
    27.250,   291.250
    27.250,   291.750
    27.250,   292.250
    27.250,   292.750
    27.250,   293.250
    27.250,   293.750
    27.250,   294.250
    27.250,   294.750
    27.250,   295.250
    27.250,   295.750
    27.250,   296.250
    27.250,   296.750
    27.250,   297.250
    27.250,   297.750
    27.250,   298.250
    27.250,   298.750
    27.250,   299.250
    27.250,   299.750
    27.250,   300.250
    27.250,   300.750
    27.250,   301.250
    27.250,   301.750
    27.250,   302.250
    27.250,   302.750
    27.250,   303.250
    27.250,   303.750
    27.250,   304.250
    27.250,   304.750
    27.250,   305.250
    27.250,   305.750
    27.250,   306.250
    27.250,   306.750
    27.250,   307.250
    27.250,   307.750
    27.250,   308.250
    27.250,   308.750
    27.250,   309.250
    27.250,   309.750
    27.250,   310.250
    27.250,   310.750
    27.250,   311.250
    27.250,   311.750
    27.250,   312.250
    27.250,   312.750
    27.250,   313.250
    27.250,   313.750
    27.250,   314.250
    27.750,   227.750
    27.750,   228.250
    27.750,   228.750
    27.750,   229.250
    27.750,   229.750
    27.750,   230.250
    27.750,   230.750
    27.750,   231.250
    27.750,   231.750
    27.750,   232.250
    27.750,   232.750
    27.750,   233.250
    27.750,   233.750
    27.750,   234.250
    27.750,   234.750
    27.750,   235.250
    27.750,   235.750
    27.750,   236.250
    27.750,   236.750
    27.750,   237.250
    27.750,   237.750
    27.750,   238.250
    27.750,   238.750
    27.750,   239.250
    27.750,   239.750
    27.750,   240.250
    27.750,   240.750
    27.750,   241.250
    27.750,   241.750
    27.750,   242.250
    27.750,   242.750
    27.750,   243.250
    27.750,   243.750
    27.750,   244.250
    27.750,   244.750
    27.750,   245.250
    27.750,   245.750
    27.750,   246.250
    27.750,   246.750
    27.750,   247.250
    27.750,   247.750
    27.750,   248.250
    27.750,   248.750
    27.750,   249.250
    27.750,   249.750
    27.750,   250.250
    27.750,   250.750
    27.750,   251.250
    27.750,   251.750
    27.750,   252.250
    27.750,   252.750
    27.750,   253.250
    27.750,   253.750
    27.750,   254.250
    27.750,   254.750
    27.750,   255.250
    27.750,   255.750
    27.750,   256.250
    27.750,   256.750
    27.750,   257.250
    27.750,   257.750
    27.750,   258.250
    27.750,   258.750
    27.750,   259.250
    27.750,   259.750
    27.750,   260.250
    27.750,   260.750
    27.750,   261.250
    27.750,   261.750
    27.750,   262.250
    27.750,   262.750
    27.750,   263.250
    27.750,   263.750
    27.750,   264.250
    27.750,   264.750
    27.750,   265.250
    27.750,   265.750
    27.750,   266.250
    27.750,   266.750
    27.750,   267.250
    27.750,   267.750
    27.750,   268.250
    27.750,   268.750
    27.750,   269.250
    27.750,   269.750
    27.750,   270.250
    27.750,   270.750
    27.750,   271.250
    27.750,   271.750
    27.750,   272.250
    27.750,   272.750
    27.750,   273.250
    27.750,   273.750
    27.750,   274.250
    27.750,   274.750
    27.750,   275.250
    27.750,   275.750
    27.750,   276.250
    27.750,   276.750
    27.750,   277.250
    27.750,   277.750
    27.750,   278.250
    27.750,   278.750
    27.750,   279.250
    27.750,   279.750
    27.750,   280.250
    27.750,   280.750
    27.750,   281.250
    27.750,   281.750
    27.750,   282.250
    27.750,   282.750
    27.750,   283.250
    27.750,   283.750
    27.750,   284.250
    27.750,   284.750
    27.750,   285.250
    27.750,   285.750
    27.750,   286.250
    27.750,   286.750
    27.750,   287.250
    27.750,   287.750
    27.750,   288.250
    27.750,   288.750
    27.750,   289.250
    27.750,   289.750
    27.750,   290.250
    27.750,   290.750
    27.750,   291.250
    27.750,   291.750
    27.750,   292.250
    27.750,   292.750
    27.750,   293.250
    27.750,   293.750
    27.750,   294.250
    27.750,   294.750
    27.750,   295.250
    27.750,   295.750
    27.750,   296.250
    27.750,   296.750
    27.750,   297.250
    27.750,   297.750
    27.750,   298.250
    27.750,   298.750
    27.750,   299.250
    27.750,   299.750
    27.750,   300.250
    27.750,   300.750
    27.750,   301.250
    27.750,   301.750
    27.750,   302.250
    27.750,   302.750
    27.750,   303.250
    27.750,   303.750
    27.750,   304.250
    27.750,   304.750
    27.750,   305.250
    27.750,   305.750
    27.750,   306.250
    27.750,   306.750
    27.750,   307.250
    27.750,   307.750
    27.750,   308.250
    27.750,   308.750
    27.750,   309.250
    27.750,   309.750
    27.750,   310.250
    27.750,   310.750
    27.750,   311.250
    27.750,   311.750
    27.750,   312.250
    27.750,   312.750
    27.750,   313.250
    27.750,   313.750
    27.750,   314.250
    27.750,   314.750
    28.250,   227.250
    28.250,   227.750
    28.250,   228.250
    28.250,   228.750
    28.250,   229.250
    28.250,   229.750
    28.250,   230.250
    28.250,   230.750
    28.250,   231.250
    28.250,   231.750
    28.250,   232.250
    28.250,   232.750
    28.250,   233.250
    28.250,   233.750
    28.250,   234.250
    28.250,   234.750
    28.250,   235.250
    28.250,   235.750
    28.250,   236.250
    28.250,   236.750
    28.250,   237.250
    28.250,   237.750
    28.250,   238.250
    28.250,   238.750
    28.250,   239.250
    28.250,   239.750
    28.250,   240.250
    28.250,   240.750
    28.250,   241.250
    28.250,   241.750
    28.250,   242.250
    28.250,   242.750
    28.250,   243.250
    28.250,   243.750
    28.250,   244.250
    28.250,   244.750
    28.250,   245.250
    28.250,   245.750
    28.250,   246.250
    28.250,   246.750
    28.250,   247.250
    28.250,   247.750
    28.250,   248.250
    28.250,   248.750
    28.250,   249.250
    28.250,   249.750
    28.250,   250.250
    28.250,   250.750
    28.250,   251.250
    28.250,   251.750
    28.250,   252.250
    28.250,   252.750
    28.250,   253.250
    28.250,   253.750
    28.250,   254.250
    28.250,   254.750
    28.250,   255.250
    28.250,   255.750
    28.250,   256.250
    28.250,   256.750
    28.250,   257.250
    28.250,   257.750
    28.250,   258.250
    28.250,   258.750
    28.250,   259.250
    28.250,   259.750
    28.250,   260.250
    28.250,   260.750
    28.250,   261.250
    28.250,   261.750
    28.250,   262.250
    28.250,   262.750
    28.250,   263.250
    28.250,   263.750
    28.250,   264.250
    28.250,   264.750
    28.250,   265.250
    28.250,   265.750
    28.250,   266.250
    28.250,   266.750
    28.250,   267.250
    28.250,   267.750
    28.250,   268.250
    28.250,   268.750
    28.250,   269.250
    28.250,   269.750
    28.250,   270.250
    28.250,   270.750
    28.250,   271.250
    28.250,   271.750
    28.250,   272.250
    28.250,   272.750
    28.250,   273.250
    28.250,   273.750
    28.250,   274.250
    28.250,   274.750
    28.250,   275.250
    28.250,   275.750
    28.250,   276.250
    28.250,   276.750
    28.250,   277.250
    28.250,   277.750
    28.250,   278.250
    28.250,   278.750
    28.250,   279.250
    28.250,   279.750
    28.250,   280.250
    28.250,   280.750
    28.250,   281.250
    28.250,   281.750
    28.250,   282.250
    28.250,   282.750
    28.250,   283.250
    28.250,   283.750
    28.250,   284.250
    28.250,   284.750
    28.250,   285.250
    28.250,   285.750
    28.250,   286.250
    28.250,   286.750
    28.250,   287.250
    28.250,   287.750
    28.250,   288.250
    28.250,   288.750
    28.250,   289.250
    28.250,   289.750
    28.250,   290.250
    28.250,   290.750
    28.250,   291.250
    28.250,   291.750
    28.250,   292.250
    28.250,   292.750
    28.250,   293.250
    28.250,   293.750
    28.250,   294.250
    28.250,   294.750
    28.250,   295.250
    28.250,   295.750
    28.250,   296.250
    28.250,   296.750
    28.250,   297.250
    28.250,   297.750
    28.250,   298.250
    28.250,   298.750
    28.250,   299.250
    28.250,   299.750
    28.250,   300.250
    28.250,   300.750
    28.250,   301.250
    28.250,   301.750
    28.250,   302.250
    28.250,   302.750
    28.250,   303.250
    28.250,   303.750
    28.250,   304.250
    28.250,   304.750
    28.250,   305.250
    28.250,   305.750
    28.250,   306.250
    28.250,   306.750
    28.250,   307.250
    28.250,   307.750
    28.250,   308.250
    28.250,   308.750
    28.250,   309.250
    28.250,   309.750
    28.250,   310.250
    28.250,   310.750
    28.250,   311.250
    28.250,   311.750
    28.250,   312.250
    28.250,   312.750
    28.250,   313.250
    28.250,   313.750
    28.250,   314.250
    28.250,   314.750
    28.250,   315.250
    28.750,   227.250
    28.750,   227.750
    28.750,   228.250
    28.750,   228.750
    28.750,   229.250
    28.750,   229.750
    28.750,   230.250
    28.750,   230.750
    28.750,   231.250
    28.750,   231.750
    28.750,   232.250
    28.750,   232.750
    28.750,   233.250
    28.750,   233.750
    28.750,   234.250
    28.750,   234.750
    28.750,   235.250
    28.750,   235.750
    28.750,   236.250
    28.750,   236.750
    28.750,   237.250
    28.750,   237.750
    28.750,   238.250
    28.750,   238.750
    28.750,   239.250
    28.750,   239.750
    28.750,   240.250
    28.750,   240.750
    28.750,   241.250
    28.750,   241.750
    28.750,   242.250
    28.750,   242.750
    28.750,   243.250
    28.750,   243.750
    28.750,   244.250
    28.750,   244.750
    28.750,   245.250
    28.750,   245.750
    28.750,   246.250
    28.750,   246.750
    28.750,   247.250
    28.750,   247.750
    28.750,   248.250
    28.750,   248.750
    28.750,   249.250
    28.750,   249.750
    28.750,   250.250
    28.750,   250.750
    28.750,   251.250
    28.750,   251.750
    28.750,   252.250
    28.750,   252.750
    28.750,   253.250
    28.750,   253.750
    28.750,   254.250
    28.750,   254.750
    28.750,   255.250
    28.750,   255.750
    28.750,   256.250
    28.750,   256.750
    28.750,   257.250
    28.750,   257.750
    28.750,   258.250
    28.750,   258.750
    28.750,   259.250
    28.750,   259.750
    28.750,   260.250
    28.750,   260.750
    28.750,   261.250
    28.750,   261.750
    28.750,   262.250
    28.750,   262.750
    28.750,   263.250
    28.750,   263.750
    28.750,   264.250
    28.750,   264.750
    28.750,   265.250
    28.750,   265.750
    28.750,   266.250
    28.750,   266.750
    28.750,   267.250
    28.750,   267.750
    28.750,   268.250
    28.750,   268.750
    28.750,   269.250
    28.750,   269.750
    28.750,   270.250
    28.750,   270.750
    28.750,   271.250
    28.750,   271.750
    28.750,   272.250
    28.750,   272.750
    28.750,   273.250
    28.750,   273.750
    28.750,   274.250
    28.750,   274.750
    28.750,   275.250
    28.750,   275.750
    28.750,   276.250
    28.750,   276.750
    28.750,   277.250
    28.750,   277.750
    28.750,   278.250
    28.750,   278.750
    28.750,   279.250
    28.750,   279.750
    28.750,   280.250
    28.750,   280.750
    28.750,   281.250
    28.750,   281.750
    28.750,   282.250
    28.750,   282.750
    28.750,   283.250
    28.750,   283.750
    28.750,   284.250
    28.750,   284.750
    28.750,   285.250
    28.750,   285.750
    28.750,   286.250
    28.750,   286.750
    28.750,   287.250
    28.750,   287.750
    28.750,   288.250
    28.750,   288.750
    28.750,   289.250
    28.750,   289.750
    28.750,   290.250
    28.750,   290.750
    28.750,   291.250
    28.750,   291.750
    28.750,   292.250
    28.750,   292.750
    28.750,   293.250
    28.750,   293.750
    28.750,   294.250
    28.750,   294.750
    28.750,   295.250
    28.750,   295.750
    28.750,   296.250
    28.750,   296.750
    28.750,   297.250
    28.750,   297.750
    28.750,   298.250
    28.750,   298.750
    28.750,   299.250
    28.750,   299.750
    28.750,   300.250
    28.750,   300.750
    28.750,   301.250
    28.750,   301.750
    28.750,   302.250
    28.750,   302.750
    28.750,   303.250
    28.750,   303.750
    28.750,   304.250
    28.750,   304.750
    28.750,   305.250
    28.750,   305.750
    28.750,   306.250
    28.750,   306.750
    28.750,   307.250
    28.750,   307.750
    28.750,   308.250
    28.750,   308.750
    28.750,   309.250
    28.750,   309.750
    28.750,   310.250
    28.750,   310.750
    28.750,   311.250
    28.750,   311.750
    28.750,   312.250
    28.750,   312.750
    28.750,   313.250
    28.750,   313.750
    28.750,   314.250
    28.750,   314.750
    28.750,   315.250
    28.750,   315.750
    29.250,   226.750
    29.250,   227.250
    29.250,   227.750
    29.250,   228.250
    29.250,   228.750
    29.250,   229.250
    29.250,   229.750
    29.250,   230.250
    29.250,   230.750
    29.250,   231.250
    29.250,   231.750
    29.250,   232.250
    29.250,   232.750
    29.250,   233.250
    29.250,   233.750
    29.250,   234.250
    29.250,   234.750
    29.250,   235.250
    29.250,   235.750
    29.250,   236.250
    29.250,   236.750
    29.250,   237.250
    29.250,   237.750
    29.250,   238.250
    29.250,   238.750
    29.250,   239.250
    29.250,   239.750
    29.250,   240.250
    29.250,   240.750
    29.250,   241.250
    29.250,   241.750
    29.250,   242.250
    29.250,   242.750
    29.250,   243.250
    29.250,   243.750
    29.250,   244.250
    29.250,   244.750
    29.250,   245.250
    29.250,   245.750
    29.250,   246.250
    29.250,   246.750
    29.250,   247.250
    29.250,   247.750
    29.250,   248.250
    29.250,   248.750
    29.250,   249.250
    29.250,   249.750
    29.250,   250.250
    29.250,   250.750
    29.250,   251.250
    29.250,   251.750
    29.250,   252.250
    29.250,   252.750
    29.250,   253.250
    29.250,   253.750
    29.250,   254.250
    29.250,   254.750
    29.250,   255.250
    29.250,   255.750
    29.250,   256.250
    29.250,   256.750
    29.250,   257.250
    29.250,   257.750
    29.250,   258.250
    29.250,   258.750
    29.250,   259.250
    29.250,   259.750
    29.250,   260.250
    29.250,   260.750
    29.250,   261.250
    29.250,   261.750
    29.250,   262.250
    29.250,   262.750
    29.250,   263.250
    29.250,   263.750
    29.250,   264.250
    29.250,   264.750
    29.250,   265.250
    29.250,   265.750
    29.250,   266.250
    29.250,   266.750
    29.250,   267.250
    29.250,   267.750
    29.250,   268.250
    29.250,   268.750
    29.250,   269.250
    29.250,   269.750
    29.250,   270.250
    29.250,   270.750
    29.250,   271.250
    29.250,   271.750
    29.250,   272.250
    29.250,   272.750
    29.250,   273.250
    29.250,   273.750
    29.250,   274.250
    29.250,   274.750
    29.250,   275.250
    29.250,   275.750
    29.250,   276.250
    29.250,   276.750
    29.250,   277.250
    29.250,   277.750
    29.250,   278.250
    29.250,   278.750
    29.250,   279.250
    29.250,   279.750
    29.250,   280.250
    29.250,   280.750
    29.250,   281.250
    29.250,   281.750
    29.250,   282.250
    29.250,   282.750
    29.250,   283.250
    29.250,   283.750
    29.250,   284.250
    29.250,   284.750
    29.250,   285.250
    29.250,   285.750
    29.250,   286.250
    29.250,   286.750
    29.250,   287.250
    29.250,   287.750
    29.250,   288.250
    29.250,   288.750
    29.250,   289.250
    29.250,   289.750
    29.250,   290.250
    29.250,   290.750
    29.250,   291.250
    29.250,   291.750
    29.250,   292.250
    29.250,   292.750
    29.250,   293.250
    29.250,   293.750
    29.250,   294.250
    29.250,   294.750
    29.250,   295.250
    29.250,   295.750
    29.250,   296.250
    29.250,   296.750
    29.250,   297.250
    29.250,   297.750
    29.250,   298.250
    29.250,   298.750
    29.250,   299.250
    29.250,   299.750
    29.250,   300.250
    29.250,   300.750
    29.250,   301.250
    29.250,   301.750
    29.250,   302.250
    29.250,   302.750
    29.250,   303.250
    29.250,   303.750
    29.250,   304.250
    29.250,   304.750
    29.250,   305.250
    29.250,   305.750
    29.250,   306.250
    29.250,   306.750
    29.250,   307.250
    29.250,   307.750
    29.250,   308.250
    29.250,   308.750
    29.250,   309.250
    29.250,   309.750
    29.250,   310.250
    29.250,   310.750
    29.250,   311.250
    29.250,   311.750
    29.250,   312.250
    29.250,   312.750
    29.250,   313.250
    29.250,   313.750
    29.250,   314.250
    29.250,   314.750
    29.250,   315.250
    29.250,   315.750
    29.250,   316.250
    29.750,   226.750
    29.750,   227.250
    29.750,   227.750
    29.750,   228.250
    29.750,   228.750
    29.750,   229.250
    29.750,   229.750
    29.750,   230.250
    29.750,   230.750
    29.750,   231.250
    29.750,   231.750
    29.750,   232.250
    29.750,   232.750
    29.750,   233.250
    29.750,   233.750
    29.750,   234.250
    29.750,   234.750
    29.750,   235.250
    29.750,   235.750
    29.750,   236.250
    29.750,   236.750
    29.750,   237.250
    29.750,   237.750
    29.750,   238.250
    29.750,   238.750
    29.750,   239.250
    29.750,   239.750
    29.750,   240.250
    29.750,   240.750
    29.750,   241.250
    29.750,   241.750
    29.750,   242.250
    29.750,   242.750
    29.750,   243.250
    29.750,   243.750
    29.750,   244.250
    29.750,   244.750
    29.750,   245.250
    29.750,   245.750
    29.750,   246.250
    29.750,   246.750
    29.750,   247.250
    29.750,   247.750
    29.750,   248.250
    29.750,   248.750
    29.750,   249.250
    29.750,   249.750
    29.750,   250.250
    29.750,   250.750
    29.750,   251.250
    29.750,   251.750
    29.750,   252.250
    29.750,   252.750
    29.750,   253.250
    29.750,   253.750
    29.750,   254.250
    29.750,   254.750
    29.750,   255.250
    29.750,   255.750
    29.750,   256.250
    29.750,   256.750
    29.750,   257.250
    29.750,   257.750
    29.750,   258.250
    29.750,   258.750
    29.750,   259.250
    29.750,   259.750
    29.750,   260.250
    29.750,   260.750
    29.750,   261.250
    29.750,   261.750
    29.750,   262.250
    29.750,   262.750
    29.750,   263.250
    29.750,   263.750
    29.750,   264.250
    29.750,   264.750
    29.750,   265.250
    29.750,   265.750
    29.750,   266.250
    29.750,   266.750
    29.750,   267.250
    29.750,   267.750
    29.750,   268.250
    29.750,   268.750
    29.750,   269.250
    29.750,   269.750
    29.750,   270.250
    29.750,   270.750
    29.750,   271.250
    29.750,   271.750
    29.750,   272.250
    29.750,   272.750
    29.750,   273.250
    29.750,   273.750
    29.750,   274.250
    29.750,   274.750
    29.750,   275.250
    29.750,   275.750
    29.750,   276.250
    29.750,   276.750
    29.750,   277.250
    29.750,   277.750
    29.750,   278.250
    29.750,   278.750
    29.750,   279.250
    29.750,   279.750
    29.750,   280.250
    29.750,   280.750
    29.750,   281.250
    29.750,   281.750
    29.750,   282.250
    29.750,   282.750
    29.750,   283.250
    29.750,   283.750
    29.750,   284.250
    29.750,   284.750
    29.750,   285.250
    29.750,   285.750
    29.750,   286.250
    29.750,   286.750
    29.750,   287.250
    29.750,   287.750
    29.750,   288.250
    29.750,   288.750
    29.750,   289.250
    29.750,   289.750
    29.750,   290.250
    29.750,   290.750
    29.750,   291.250
    29.750,   291.750
    29.750,   292.250
    29.750,   292.750
    29.750,   293.250
    29.750,   293.750
    29.750,   294.250
    29.750,   294.750
    29.750,   295.250
    29.750,   295.750
    29.750,   296.250
    29.750,   296.750
    29.750,   297.250
    29.750,   297.750
    29.750,   298.250
    29.750,   298.750
    29.750,   299.250
    29.750,   299.750
    29.750,   300.250
