x,x_index,y,y_index,lat_index,lon_index
-609250.0,3951,2585000.0,2399,311,494
-585250.0,3975,2581000.0,2403,311,495
-561250.0,3999,2578000.0,2406,311,496
-538250.0,4022,2574000.0,2410,311,497
-514250.0,4046,2571000.0,2413,311,498
-490250.0,4070,2568000.0,2416,311,499
-466250.0,4094,2565000.0,2419,311,500
-442250.0,4118,2563000.0,2421,311,501
-419250.0,4141,2560000.0,2424,311,502
-395250.0,4165,2558000.0,2426,311,503
-371250.0,4189,2555000.0,2429,311,504
-347250.0,4213,2553000.0,2431,311,505
-323250.0,4237,2551000.0,2433,311,506
-299250.0,4261,2549000.0,2435,311,507
-275250.0,4285,2548000.0,2436,311,508
-251250.0,4309,2546000.0,2438,311,509
-227250.0,4333,2545000.0,2439,311,510
-203250.0,4357,2543000.0,2441,311,511
-180250.0,4380,2542000.0,2442,311,512
-156250.0,4404,2541000.0,2443,311,513
-132250.0,4428,2540000.0,2444,311,514
-108250.0,4452,2540000.0,2444,311,515
-84250.0,4476,2539000.0,2445,311,516
-60250.0,4500,2539000.0,2445,311,517
-36250.0,4524,2538000.0,2446,311,518
-12250.0,4548,2538000.0,2446,311,519
11750.0,4572,2538000.0,2446,311,520
35750.0,4596,2538000.0,2446,311,521
59750.0,4620,2539000.0,2445,311,522
83750.0,4644,2539000.0,2445,311,523
107750.0,4668,2540000.0,2444,311,524
131750.0,4692,2540000.0,2444,311,525
155750.0,4716,2541000.0,2443,311,526
179750.0,4740,2542000.0,2442,311,527
203750.0,4764,2543000.0,2441,311,528
227750.0,4788,2545000.0,2439,311,529
251750.0,4812,2546000.0,2438,311,530
275750.0,4836,2548000.0,2436,311,531
299750.0,4860,2549000.0,2435,311,532
323750.0,4884,2551000.0,2433,311,533
346750.0,4907,2553000.0,2431,311,534
370750.0,4931,2555000.0,2429,311,535
394750.0,4955,2558000.0,2426,311,536
418750.0,4979,2560000.0,2424,311,537
442750.0,5003,2563000.0,2421,311,538
466750.0,5027,2565000.0,2419,311,539
537750.0,5098,2574000.0,2410,311,542
561750.0,5122,2578000.0,2406,311,543
585750.0,5146,2581000.0,2403,311,544
608750.0,5169,2585000.0,2399,311,545
632750.0,5193,2588000.0,2396,311,546
679750.0,5240,2596000.0,2388,311,548
703750.0,5264,2600000.0,2384,311,549
726750.0,5287,2605000.0,2379,311,550
774750.0,5335,2614000.0,2370,311,552
1260750.0,5821,2742000.0,2242,311,573
1283750.0,5844,2750000.0,2234,311,574
1306750.0,5867,2757000.0,2227,311,575
1328750.0,5889,2765000.0,2219,311,576
1351750.0,5912,2773000.0,2211,311,577
1373750.0,5934,2782000.0,2202,311,578
1396750.0,5957,2790000.0,2194,311,579
1418750.0,5979,2798000.0,2186,311,580
1441750.0,6002,2807000.0,2177,311,581
1463750.0,6024,2816000.0,2168,311,582
1485750.0,6046,2824000.0,2160,311,583
1618750.0,6179,2880000.0,2104,311,589
1640750.0,6201,2890000.0,2094,311,590
1662750.0,6223,2900000.0,2084,311,591
1683750.0,6244,2910000.0,2074,311,592
1705750.0,6266,2920000.0,2064,311,593
1727750.0,6288,2930000.0,2054,311,594
-2795250.0,1765,3759000.0,1225,312,388
-2778250.0,1782,3742000.0,1242,312,389
-2761250.0,1799,3726000.0,1258,312,390
-2744250.0,1816,3709000.0,1275,312,391
-2623250.0,1937,3596000.0,1388,312,398
-2606250.0,1954,3581000.0,1403,312,399
-2588250.0,1972,3565000.0,1419,312,400
-2570250.0,1990,3550000.0,1434,312,401
-2552250.0,2008,3534000.0,1450,312,402
-2534250.0,2026,3519000.0,1465,312,403
-2516250.0,2044,3504000.0,1480,312,404
-2498250.0,2062,3489000.0,1495,312,405
-2479250.0,2081,3474000.0,1510,312,406
-2461250.0,2099,3459000.0,1525,312,407
-2442250.0,2118,3445000.0,1539,312,408
-2424250.0,2136,3430000.0,1554,312,409
-2405250.0,2155,3416000.0,1568,312,410
-2386250.0,2174,3401000.0,1583,312,411
-2367250.0,2193,3387000.0,1597,312,412
-2349250.0,2211,3373000.0,1611,312,413
-2330250.0,2230,3359000.0,1625,312,414
-2310250.0,2250,3345000.0,1639,312,415
-2291250.0,2269,3331000.0,1653,312,416
-2272250.0,2288,3317000.0,1667,312,417
-2253250.0,2307,3304000.0,1680,312,418
-2233250.0,2327,3290000.0,1694,312,419
-2214250.0,2346,3277000.0,1707,312,420
-2194250.0,2366,3264000.0,1720,312,421
-2174250.0,2386,3251000.0,1733,312,422
-2155250.0,2405,3238000.0,1746,312,423
-2135250.0,2425,3225000.0,1759,312,424
-2115250.0,2445,3212000.0,1772,312,425
-2095250.0,2465,3200000.0,1784,312,426
-2075250.0,2485,3187000.0,1797,312,427
-2055250.0,2505,3175000.0,1809,312,428
-2035250.0,2525,3162000.0,1822,312,429
-2014250.0,2546,3150000.0,1834,312,430
-1994250.0,2566,3138000.0,1846,312,431
-1974250.0,2586,3126000.0,1858,312,432
-1953250.0,2607,3115000.0,1869,312,433
-1933250.0,2627,3103000.0,1881,312,434
-1912250.0,2648,3091000.0,1893,312,435
-1891250.0,2669,3080000.0,1904,312,436
-1870250.0,2690,3069000.0,1915,312,437
-1850250.0,2710,3058000.0,1926,312,438
-1829250.0,2731,3047000.0,1937,312,439
-1808250.0,2752,3036000.0,1948,312,440
-1787250.0,2773,3025000.0,1959,312,441
-1766250.0,2794,3014000.0,1970,312,442
-1745250.0,2815,3004000.0,1980,312,443
-1723250.0,2837,2993000.0,1991,312,444
-1702250.0,2858,2983000.0,2001,312,445
-1681250.0,2879,2973000.0,2011,312,446
-1659250.0,2901,2963000.0,2021,312,447
-1638250.0,2922,2953000.0,2031,312,448
-1616250.0,2944,2943000.0,2041,312,449
-1595250.0,2965,2934000.0,2050,312,450
-1573250.0,2987,2924000.0,2060,312,451
-1551250.0,3009,2915000.0,2069,312,452
-1530250.0,3030,2906000.0,2078,312,453
-1508250.0,3052,2896000.0,2088,312,454
-1486250.0,3074,2887000.0,2097,312,455
-1464250.0,3096,2879000.0,2105,312,456
-1442250.0,3118,2870000.0,2114,312,457
-1420250.0,3140,2861000.0,2123,312,458
-1398250.0,3162,2853000.0,2131,312,459
-1376250.0,3184,2845000.0,2139,312,460
-1354250.0,3206,2836000.0,2148,312,461
-1332250.0,3228,2828000.0,2156,312,462
-1309250.0,3251,2820000.0,2164,312,463
-1287250.0,3273,2813000.0,2171,312,464
-1265250.0,3295,2805000.0,2179,312,465
-1242250.0,3318,2797000.0,2187,312,466
-1220250.0,3340,2790000.0,2194,312,467
-1197250.0,3363,2783000.0,2201,312,468
-1175250.0,3385,2776000.0,2208,312,469
-1152250.0,3408,2769000.0,2215,312,470
-1130250.0,3430,2762000.0,2222,312,471
-1107250.0,3453,2755000.0,2229,312,472
-1084250.0,3476,2749000.0,2235,312,473
-1061250.0,3499,2742000.0,2242,312,474
-1039250.0,3521,2736000.0,2248,312,475
-1016250.0,3544,2730000.0,2254,312,476
-993250.0,3567,2724000.0,2260,312,477
-970250.0,3590,2718000.0,2266,312,478
-947250.0,3613,2712000.0,2272,312,479
-924250.0,3636,2707000.0,2277,312,480
-901250.0,3659,2701000.0,2283,312,481
-878250.0,3682,2696000.0,2288,312,482
-855250.0,3705,2691000.0,2293,312,483
-832250.0,3728,2685000.0,2299,312,484
-809250.0,3751,2681000.0,2303,312,485
-786250.0,3774,2676000.0,2308,312,486
-763250.0,3797,2671000.0,2313,312,487
-740250.0,3820,2667000.0,2317,312,488
-716250.0,3844,2662000.0,2322,312,489
-693250.0,3867,2658000.0,2326,312,490
-670250.0,3890,2654000.0,2330,312,491
-647250.0,3913,2650000.0,2334,312,492
-623250.0,3937,2646000.0,2338,312,493
-600250.0,3960,2643000.0,2341,312,494
-577250.0,3983,2639000.0,2345,312,495
-553250.0,4007,2636000.0,2348,312,496
-530250.0,4030,2632000.0,2352,312,497
-506250.0,4054,2629000.0,2355,312,498
-483250.0,4077,2626000.0,2358,312,499
-459250.0,4101,2623000.0,2361,312,500
-436250.0,4124,2621000.0,2363,312,501
-412250.0,4148,2618000.0,2366,312,502
-389250.0,4171,2616000.0,2368,312,503
-365250.0,4195,2614000.0,2370,312,504
-342250.0,4218,2611000.0,2373,312,505
-318250.0,4242,2609000.0,2375,312,506
-295250.0,4265,2608000.0,2376,312,507
-271250.0,4289,2606000.0,2378,312,508
-248250.0,4312,2604000.0,2380,312,509
-224250.0,4336,2603000.0,2381,312,510
-200250.0,4360,2602000.0,2382,312,511
-177250.0,4383,2601000.0,2383,312,512
-153250.0,4407,2600000.0,2384,312,513
-130250.0,4430,2599000.0,2385,312,514
-106250.0,4454,2598000.0,2386,312,515
-82250.0,4478,2597000.0,2387,312,516
-59250.0,4501,2597000.0,2387,312,517
-35250.0,4525,2597000.0,2387,312,518
-12250.0,4548,2597000.0,2387,312,519
11750.0,4572,2597000.0,2387,312,520
35750.0,4596,2597000.0,2387,312,521
58750.0,4619,2597000.0,2387,312,522
82750.0,4643,2597000.0,2387,312,523
106750.0,4667,2598000.0,2386,312,524
129750.0,4690,2599000.0,2385,312,525
153750.0,4714,2600000.0,2384,312,526
176750.0,4737,2601000.0,2383,312,527
200750.0,4761,2602000.0,2382,312,528
224750.0,4785,2603000.0,2381,312,529
247750.0,4808,2604000.0,2380,312,530
271750.0,4832,2606000.0,2378,312,531
294750.0,4855,2608000.0,2376,312,532
318750.0,4879,2609000.0,2375,312,533
341750.0,4902,2611000.0,2373,312,534
365750.0,4926,2614000.0,2370,312,535
388750.0,4949,2616000.0,2368,312,536
412750.0,4973,2618000.0,2366,312,537
435750.0,4996,2621000.0,2363,312,538
459750.0,5020,2623000.0,2361,312,539
482750.0,5043,2626000.0,2358,312,540
506750.0,5067,2629000.0,2355,312,541
529750.0,5090,2632000.0,2352,312,542
553750.0,5114,2636000.0,2348,312,543
576750.0,5137,2639000.0,2345,312,544
599750.0,5160,2643000.0,2341,312,545
623750.0,5184,2646000.0,2338,312,546
646750.0,5207,2650000.0,2334,312,547
716750.0,5277,2662000.0,2322,312,550
762750.0,5323,2671000.0,2313,312,552
785750.0,5346,2676000.0,2308,312,553
1197750.0,5758,2783000.0,2201,312,571
1219750.0,5780,2790000.0,2194,312,572
1242750.0,5803,2797000.0,2187,312,573
1264750.0,5825,2805000.0,2179,312,574
1286750.0,5847,2813000.0,2171,312,575
1309750.0,5870,2820000.0,2164,312,576
1331750.0,5892,2828000.0,2156,312,577
1353750.0,5914,2836000.0,2148,312,578
1375750.0,5936,2845000.0,2139,312,579
1398750.0,5959,2853000.0,2131,312,580
1420750.0,5981,2861000.0,2123,312,581
1442750.0,6003,2870000.0,2114,312,582
1464750.0,6025,2879000.0,2105,312,583
1485750.0,6046,2887000.0,2097,312,584
1551750.0,6112,2915000.0,2069,312,587
1573750.0,6134,2924000.0,2060,312,588
1594750.0,6155,2934000.0,2050,312,589
1616750.0,6177,2943000.0,2041,312,590
1637750.0,6198,2953000.0,2031,312,591
1659750.0,6220,2963000.0,2021,312,592
1680750.0,6241,2973000.0,2011,312,593
1702750.0,6263,2983000.0,2001,312,594
1723750.0,6284,2993000.0,1991,312,595
-2636250.0,1924,3687000.0,1297,313,395
-2619250.0,1941,3672000.0,1312,313,396
-2601250.0,1959,3656000.0,1328,313,397
-2584250.0,1976,3640000.0,1344,313,398
-2567250.0,1993,3625000.0,1359,313,399
-2549250.0,2011,3610000.0,1374,313,400
-2532250.0,2028,3594000.0,1390,313,401
-2514250.0,2046,3579000.0,1405,313,402
-2496250.0,2064,3564000.0,1420,313,403
-2478250.0,2082,3549000.0,1435,313,404
-2460250.0,2100,3534000.0,1450,313,405
-2442250.0,2118,3520000.0,1464,313,406
-2424250.0,2136,3505000.0,1479,313,407
-2406250.0,2154,3491000.0,1493,313,408
-2388250.0,2172,3476000.0,1508,313,409
-2369250.0,2191,3462000.0,1522,313,410
-2351250.0,2209,3448000.0,1536,313,411
-2332250.0,2228,3434000.0,1550,313,412
-2314250.0,2246,3420000.0,1564,313,413
-2295250.0,2265,3406000.0,1578,313,414
-2276250.0,2284,3392000.0,1592,313,415
-2257250.0,2303,3379000.0,1605,313,416
-2238250.0,2322,3365000.0,1619,313,417
-2219250.0,2341,3352000.0,1632,313,418
-2200250.0,2360,3339000.0,1645,313,419
-2181250.0,2379,3326000.0,1658,313,420
-2161250.0,2399,3313000.0,1671,313,421
-2142250.0,2418,3300000.0,1684,313,422
-2123250.0,2437,3287000.0,1697,313,423
-2103250.0,2457,3274000.0,1710,313,424
-2083250.0,2477,3262000.0,1722,313,425
-2064250.0,2496,3249000.0,1735,313,426
-2044250.0,2516,3237000.0,1747,313,427
-2024250.0,2536,3225000.0,1759,313,428
-2004250.0,2556,3213000.0,1771,313,429
-1984250.0,2576,3201000.0,1783,313,430
-1964250.0,2596,3189000.0,1795,313,431
-1944250.0,2616,3177000.0,1807,313,432
-1924250.0,2636,3166000.0,1818,313,433
-1904250.0,2656,3154000.0,1830,313,434
-1883250.0,2677,3143000.0,1841,313,435
-1863250.0,2697,3132000.0,1852,313,436
-1843250.0,2717,3120000.0,1864,313,437
-1822250.0,2738,3109000.0,1875,313,438
-1801250.0,2759,3099000.0,1885,313,439
-1781250.0,2779,3088000.0,1896,313,440
-1760250.0,2800,3077000.0,1907,313,441
-1739250.0,2821,3067000.0,1917,313,442
-1719250.0,2841,3056000.0,1928,313,443
-1698250.0,2862,3046000.0,1938,313,444
-1677250.0,2883,3036000.0,1948,313,445
-1656250.0,2904,3026000.0,1958,313,446
-1635250.0,2925,3016000.0,1968,313,447
-1613250.0,2947,3006000.0,1978,313,448
-1592250.0,2968,2997000.0,1987,313,449
-1571250.0,2989,2987000.0,1997,313,450
-1550250.0,3010,2978000.0,2006,313,451
-1528250.0,3032,2969000.0,2015,313,452
-1507250.0,3053,2960000.0,2024,313,453
-1485250.0,3075,2951000.0,2033,313,454
-1464250.0,3096,2942000.0,2042,313,455
-1442250.0,3118,2933000.0,2051,313,456
-1421250.0,3139,2925000.0,2059,313,457
-1399250.0,3161,2916000.0,2068,313,458
-1377250.0,3183,2908000.0,2076,313,459
-1355250.0,3205,2900000.0,2084,313,460
-1334250.0,3226,2892000.0,2092,313,461
-1312250.0,3248,2884000.0,2100,313,462
-1290250.0,3270,2876000.0,2108,313,463
-1268250.0,3292,2868000.0,2116,313,464
-1246250.0,3314,2861000.0,2123,313,465
-1224250.0,3336,2853000.0,2131,313,466
-1202250.0,3358,2846000.0,2138,313,467
-1179250.0,3381,2839000.0,2145,313,468
-1157250.0,3403,2832000.0,2152,313,469
-1135250.0,3425,2825000.0,2159,313,470
-1113250.0,3447,2818000.0,2166,313,471
-1090250.0,3470,2812000.0,2172,313,472
-1068250.0,3492,2805000.0,2179,313,473
-1046250.0,3514,2799000.0,2185,313,474
-1023250.0,3537,2793000.0,2191,313,475
-1001250.0,3559,2787000.0,2197,313,476
-978250.0,3582,2781000.0,2203,313,477
-956250.0,3604,2775000.0,2209,313,478
-933250.0,3627,2769000.0,2215,313,479
-911250.0,3649,2764000.0,2220,313,480
-888250.0,3672,2758000.0,2226,313,481
-865250.0,3695,2753000.0,2231,313,482
-843250.0,3717,2748000.0,2236,313,483
-820250.0,3740,2743000.0,2241,313,484
-797250.0,3763,2738000.0,2246,313,485
-774250.0,3786,2733000.0,2251,313,486
-751250.0,3809,2729000.0,2255,313,487
-729250.0,3831,2724000.0,2260,313,488
-706250.0,3854,2720000.0,2264,313,489
-683250.0,3877,2716000.0,2268,313,490
-660250.0,3900,2712000.0,2272,313,491
-637250.0,3923,2708000.0,2276,313,492
-614250.0,3946,2704000.0,2280,313,493
-591250.0,3969,2701000.0,2283,313,494
-568250.0,3992,2697000.0,2287,313,495
-545250.0,4015,2694000.0,2290,313,496
-522250.0,4038,2691000.0,2293,313,497
-499250.0,4061,2687000.0,2297,313,498
-476250.0,4084,2685000.0,2299,313,499
-453250.0,4107,2682000.0,2302,313,500
-429250.0,4131,2679000.0,2305,313,501
-406250.0,4154,2677000.0,2307,313,502
-383250.0,4177,2674000.0,2310,313,503
-360250.0,4200,2672000.0,2312,313,504
-337250.0,4223,2670000.0,2314,313,505
-314250.0,4246,2668000.0,2316,313,506
-290250.0,4270,2666000.0,2318,313,507
-267250.0,4293,2665000.0,2319,313,508
-244250.0,4316,2663000.0,2321,313,509
-221250.0,4339,2662000.0,2322,313,510
-197250.0,4363,2660000.0,2324,313,511
-174250.0,4386,2659000.0,2325,313,512
-151250.0,4409,2658000.0,2326,313,513
-128250.0,4432,2657000.0,2327,313,514
-104250.0,4456,2657000.0,2327,313,515
-81250.0,4479,2656000.0,2328,313,516
-58250.0,4502,2656000.0,2328,313,517
-35250.0,4525,2655000.0,2329,313,518
-11250.0,4549,2655000.0,2329,313,519
11750.0,4572,2655000.0,2329,313,520
34750.0,4595,2655000.0,2329,313,521
57750.0,4618,2656000.0,2328,313,522
81750.0,4642,2656000.0,2328,313,523
104750.0,4665,2657000.0,2327,313,524
127750.0,4688,2657000.0,2327,313,525
150750.0,4711,2658000.0,2326,313,526
174750.0,4735,2659000.0,2325,313,527
197750.0,4758,2660000.0,2324,313,528
220750.0,4781,2662000.0,2322,313,529
243750.0,4804,2663000.0,2321,313,530
267750.0,4828,2665000.0,2319,313,531
290750.0,4851,2666000.0,2318,313,532
313750.0,4874,2668000.0,2316,313,533
336750.0,4897,2670000.0,2314,313,534
359750.0,4920,2672000.0,2312,313,535
383750.0,4944,2674000.0,2310,313,536
406750.0,4967,2677000.0,2307,313,537
429750.0,4990,2679000.0,2305,313,538
452750.0,5013,2682000.0,2302,313,539
475750.0,5036,2685000.0,2299,313,540
498750.0,5059,2687000.0,2297,313,541
521750.0,5082,2691000.0,2293,313,542
544750.0,5105,2694000.0,2290,313,543
567750.0,5128,2697000.0,2287,313,544
590750.0,5151,2701000.0,2283,313,545
613750.0,5174,2704000.0,2280,313,546
636750.0,5197,2708000.0,2276,313,547
659750.0,5220,2712000.0,2272,313,548
682750.0,5243,2716000.0,2268,313,549
705750.0,5266,2720000.0,2264,313,550
728750.0,5289,2724000.0,2260,313,551
751750.0,5312,2729000.0,2255,313,552
774750.0,5335,2733000.0,2251,313,553
797750.0,5358,2738000.0,2246,313,554
819750.0,5380,2743000.0,2241,313,555
1245750.0,5806,2861000.0,2123,313,574
1267750.0,5828,2868000.0,2116,313,575
1289750.0,5850,2876000.0,2108,313,576
1311750.0,5872,2884000.0,2100,313,577
1333750.0,5894,2892000.0,2092,313,578
1355750.0,5916,2900000.0,2084,313,579
1377750.0,5938,2908000.0,2076,313,580
1398750.0,5959,2916000.0,2068,313,581
1420750.0,5981,2925000.0,2059,313,582
1442750.0,6003,2933000.0,2051,313,583
1463750.0,6024,2942000.0,2042,313,584
1485750.0,6046,2951000.0,2033,313,585
1506750.0,6067,2960000.0,2024,313,586
1528750.0,6089,2969000.0,2015,313,587
1549750.0,6110,2978000.0,2006,313,588
1570750.0,6131,2987000.0,1997,313,589
1592750.0,6153,2997000.0,1987,313,590
1613750.0,6174,3006000.0,1978,313,591
1634750.0,6195,3016000.0,1968,313,592
1655750.0,6216,3026000.0,1958,313,593
1676750.0,6237,3036000.0,1948,313,594
1697750.0,6258,3046000.0,1938,313,595
1718750.0,6279,3056000.0,1928,313,596
-2646250.0,1914,3778000.0,1206,314,392
-2629250.0,1931,3762000.0,1222,314,393
-2613250.0,1947,3746000.0,1238,314,394
-2596250.0,1964,3731000.0,1253,314,395
-2579250.0,1981,3715000.0,1269,314,396
-2562250.0,1998,3700000.0,1284,314,397
-2545250.0,2015,3684000.0,1300,314,398
-2528250.0,2032,3669000.0,1315,314,399
-2510250.0,2050,3654000.0,1330,314,400
-2493250.0,2067,3639000.0,1345,314,401
-2476250.0,2084,3624000.0,1360,314,402
-2458250.0,2102,3609000.0,1375,314,403
-2441250.0,2119,3595000.0,1389,314,404
-2423250.0,2137,3580000.0,1404,314,405
-2405250.0,2155,3566000.0,1418,314,406
-2387250.0,2173,3551000.0,1433,314,407
-2369250.0,2191,3537000.0,1447,314,408
-2351250.0,2209,3523000.0,1461,314,409
-2333250.0,2227,3509000.0,1475,314,410
-2315250.0,2245,3495000.0,1489,314,411
-2297250.0,2263,3481000.0,1503,314,412
-2278250.0,2282,3467000.0,1517,314,413
-2260250.0,2300,3454000.0,1530,314,414
-2241250.0,2319,3440000.0,1544,314,415
-2223250.0,2337,3427000.0,1557,314,416
-2204250.0,2356,3414000.0,1570,314,417
-2185250.0,2375,3400000.0,1584,314,418
-2166250.0,2394,3387000.0,1597,314,419
-2148250.0,2412,3375000.0,1609,314,420
-2129250.0,2431,3362000.0,1622,314,421
-2109250.0,2451,3349000.0,1635,314,422
-2090250.0,2470,3336000.0,1648,314,423
-2071250.0,2489,3324000.0,1660,314,424
-2052250.0,2508,3312000.0,1672,314,425
-2032250.0,2528,3299000.0,1685,314,426
-2013250.0,2547,3287000.0,1697,314,427
-1993250.0,2567,3275000.0,1709,314,428
-1974250.0,2586,3263000.0,1721,314,429
-1954250.0,2606,3252000.0,1732,314,430
-1934250.0,2626,3240000.0,1744,314,431
-1915250.0,2645,3228000.0,1756,314,432
-1895250.0,2665,3217000.0,1767,314,433
-1875250.0,2685,3206000.0,1778,314,434
-1855250.0,2705,3194000.0,1790,314,435
-1835250.0,2725,3183000.0,1801,314,436
-1815250.0,2745,3172000.0,1812,314,437
-1794250.0,2766,3162000.0,1822,314,438
-1774250.0,2786,3151000.0,1833,314,439
-1754250.0,2806,3140000.0,1844,314,440
-1733250.0,2827,3130000.0,1854,314,441
-1713250.0,2847,3120000.0,1864,314,442
-1692250.0,2868,3109000.0,1875,314,443
-1672250.0,2888,3099000.0,1885,314,444
-1651250.0,2909,3089000.0,1895,314,445
-1630250.0,2930,3079000.0,1905,314,446
-1610250.0,2950,3070000.0,1914,314,447
-1589250.0,2971,3060000.0,1924,314,448
-1568250.0,2992,3051000.0,1933,314,449
-1547250.0,3013,3041000.0,1943,314,450
-1526250.0,3034,3032000.0,1952,314,451
-1505250.0,3055,3023000.0,1961,314,452
-1484250.0,3076,3014000.0,1970,314,453
-1463250.0,3097,3005000.0,1979,314,454
-1442250.0,3118,2997000.0,1987,314,455
-1420250.0,3140,2988000.0,1996,314,456
-1399250.0,3161,2980000.0,2004,314,457
-1378250.0,3182,2971000.0,2013,314,458
-1356250.0,3204,2963000.0,2021,314,459
-1335250.0,3225,2955000.0,2029,314,460
-1313250.0,3247,2947000.0,2037,314,461
-1292250.0,3268,2939000.0,2045,314,462
-1270250.0,3290,2932000.0,2052,314,463
-1249250.0,3311,2924000.0,2060,314,464
-1227250.0,3333,2917000.0,2067,314,465
-1205250.0,3355,2909000.0,2075,314,466
-1183250.0,3377,2902000.0,2082,314,467
-1161250.0,3399,2895000.0,2089,314,468
-1140250.0,3420,2888000.0,2096,314,469
-1118250.0,3442,2881000.0,2103,314,470
-1096250.0,3464,2875000.0,2109,314,471
-1074250.0,3486,2868000.0,2116,314,472
-1052250.0,3508,2862000.0,2122,314,473
-1030250.0,3530,2856000.0,2128,314,474
-1008250.0,3552,2850000.0,2134,314,475
-986250.0,3574,2844000.0,2140,314,476
-963250.0,3597,2838000.0,2146,314,477
-941250.0,3619,2832000.0,2152,314,478
-919250.0,3641,2826000.0,2158,314,479
-897250.0,3663,2821000.0,2163,314,480
-874250.0,3686,2816000.0,2168,314,481
-852250.0,3708,2811000.0,2173,314,482
-830250.0,3730,2806000.0,2178,314,483
-807250.0,3753,2801000.0,2183,314,484
-785250.0,3775,2796000.0,2188,314,485
-762250.0,3798,2791000.0,2193,314,486
-740250.0,3820,2787000.0,2197,314,487
-717250.0,3843,2782000.0,2202,314,488
-695250.0,3865,2778000.0,2206,314,489
-672250.0,3888,2774000.0,2210,314,490
-650250.0,3910,2770000.0,2214,314,491
-627250.0,3933,2766000.0,2218,314,492
-605250.0,3955,2762000.0,2222,314,493
-582250.0,3978,2759000.0,2225,314,494
-559250.0,4001,2756000.0,2228,314,495
-537250.0,4023,2752000.0,2232,314,496
-514250.0,4046,2749000.0,2235,314,497
-491250.0,4069,2746000.0,2238,314,498
-468250.0,4092,2743000.0,2241,314,499
-446250.0,4114,2740000.0,2244,314,500
-423250.0,4137,2738000.0,2246,314,501
-400250.0,4160,2735000.0,2249,314,502
-377250.0,4183,2733000.0,2251,314,503
-332250.0,4228,2729000.0,2255,314,505
-309250.0,4251,2727000.0,2257,314,506
-286250.0,4274,2725000.0,2259,314,507
